47	48	08-23-B2-A6-29-89	2017/08/18 08:13		列车	6	1	639
47	48	08-23-B2-A6-29-89	2017/08/18 08:13		列车	6	1	639
47	48	08-23-B2-A6-29-89	2017/08/18 08:17		列车	6	1	639
47	48	08-23-B2-A6-29-89	2017/08/18 08:19		列车	6	1	639
47	48	08-23-B2-A6-29-89	2017/08/18 08:22		列车	11	1	1117
47	48	08-23-B2-A6-29-89	2017/08/18 08:26		列车	11	1	1117
47	48	08-23-B2-A6-29-89	2017/08/18 08:33		列车	11	1	1117
47	48	08-23-B2-A6-29-89	2017/08/18 08:44	虹桥路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 08:52	虹桥路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 08:56		列车	4	3	424
47	48	08-23-B2-A6-29-89	2017/08/18 09:04	中山公园	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:10	中山公园	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:11	中山公园	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:16	中山公园	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:24	中山公园	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:29	中山公园	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:35	中山公园	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 09:40		列车	4	1	430
47	48	08-23-B2-A6-29-89	2017/08/18 09:43		列车	4	3	430
47	48	08-23-B2-A6-29-89	2017/08/18 09:48	延安西路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 10:03	延安西路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 10:09	延安西路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 10:15	延安西路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 10:22		列车	4	4	408
47	48	08-23-B2-A6-29-89	2017/08/18 10:29	虹桥路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 10:45	宜山路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 10:47	宜山路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:16		列车	4	2	433
47	48	08-23-B2-A6-29-89	2017/08/18 11:20	上海体育馆	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:26	上海体育馆	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:31	上海体育馆	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:37	上海体育馆	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:43	上海体育馆	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:51	上海体育馆	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 11:59	上海体育馆	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:04	上海体育场	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:09	上海体育场	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:16	上海体育场	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:25	上海体育场	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:31		列车	4	6	419
47	48	08-23-B2-A6-29-89	2017/08/18 12:33	东安路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:38	东安路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 12:59	东安路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 13:05	东安路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 13:12		列车	4	6	403
47	48	08-23-B2-A6-29-89	2017/08/18 13:17	大木桥路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 13:23	大木桥路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 13:25	大木桥路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 13:30	大木桥路	站厅	12		
47	48	08-23-B2-A6-29-89	2017/08/18 13:35	大木桥路	站厅	12		
47	48	08-23-B2-A6-29-89	2017/08/18 13:40	大木桥路	站厅	12		
47	48	08-23-B2-A6-29-89	2017/08/18 13:47	鲁班路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 13:53	鲁班路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:00	鲁班路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:05	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:05	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:14	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:19	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:25	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:26	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:31	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:36	鲁班路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:47	鲁班路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:53	西藏南路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 14:58	西藏南路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:03	西藏南路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:08	西藏南路	站厅	8		
47	48	08-23-B2-A6-29-89	2017/08/18 15:14	西藏南路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:20	西藏南路	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:25	西藏南路	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:31	南浦大桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:36	南浦大桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:36	南浦大桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:41	南浦大桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:46	南浦大桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:51	南浦大桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 15:56	南浦大桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:02	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:07	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:12	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:13	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:18	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:23	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:29	塘桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:34	塘桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:38	塘桥	站厅	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:43	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:48	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:53	塘桥	站台	4		
47	48	08-23-B2-A6-29-89	2017/08/18 16:58		列车	4	6	419
47	48	08-23-B2-A6-29-89	2017/08/18 17:19	高青路	站台	6		
48	49	0A-69-6C-05-C9-01	2017/08/18 17:37	大木桥路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 17:44	南浦大桥	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 17:48	塘桥	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 17:54	世纪大道	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 18:16	中谭路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 18:42	大木桥路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 19:00		列车	4	3	409
48	49	0A-69-6C-05-C9-01	2017/08/18 19:08		列车	4	1	402
48	49	0A-69-6C-05-C9-01	2017/08/18 19:14		列车	4	3	433
48	49	0A-69-6C-05-C9-01	2017/08/18 19:22	镇坪路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 19:46	大木桥路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 19:54	南浦大桥	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 20:14	临平路	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 20:25	中谭路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 20:28	镇坪路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 20:34		列车	3	1	301
48	49	0A-69-6C-05-C9-01	2017/08/18 20:59	南浦大桥	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 21:09	世纪大道	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 21:17	大连路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 21:30	中谭路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 21:37		列车	4	3	414
48	49	0A-69-6C-05-C9-01	2017/08/18 21:41	延安西路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 21:53	上海体育场	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 22:02	西藏南路	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 22:04	南浦大桥	站台	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 22:10		列车	4	3	414
48	49	0A-69-6C-05-C9-01	2017/08/18 22:25		列车	4	1	402
48	49	0A-69-6C-05-C9-01	2017/08/18 22:39	镇坪路	站厅	4		
48	49	0A-69-6C-05-C9-01	2017/08/18 22:46		列车	4	3	414
48	49	0A-69-6C-05-C9-01	2017/08/18 22:57	宜山路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 19:22	延安西路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 19:27		列车	4	1	414
49	50	0A-69-6C-1C-F8-01	2017/08/18 19:34	中谭路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 19:39		列车	4	6	417
49	50	0A-69-6C-1C-F8-01	2017/08/18 20:11	鲁班路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 20:39	中谭路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 20:49	海伦路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 20:56	杨树浦路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 21:03	世纪大道	站台	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 21:14		列车	4	1	419
49	50	0A-69-6C-1C-F8-01	2017/08/18 21:35	延安西路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 21:52	宝山路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 21:58	临平路	站台	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 22:12	塘桥	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 22:22		列车	4	3	401
49	50	0A-69-6C-1C-F8-01	2017/08/18 22:35	延安西路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 22:42		列车	4	1	414
49	50	0A-69-6C-1C-F8-01	2017/08/18 22:52	宝山路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 23:02	杨树浦路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 23:08	浦电路	站厅	4		
49	50	0A-69-6C-1C-F8-01	2017/08/18 23:15	南浦大桥	站台	4		
50	51	0A-69-6C-20-60-11	2017/08/18 06:03	石龙路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 06:08	漕溪路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 06:16	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 06:29	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 06:36	东宝兴路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 06:42	赤峰路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 07:23		列车	3	1	303
50	51	0A-69-6C-20-60-11	2017/08/18 07:45	大柏树	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 08:08		列车	3	1	334
50	51	0A-69-6C-20-60-11	2017/08/18 08:11		列车	4	6	433
50	51	0A-69-6C-20-60-11	2017/08/18 08:29	石龙路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 08:31		列车	3	6	330
50	51	0A-69-6C-20-60-11	2017/08/18 08:47	宜山路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 09:15	东宝兴路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 09:28	长江南路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 09:32		列车	3	3	321
50	51	0A-69-6C-20-60-11	2017/08/18 09:42	赤峰路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 09:59		列车	4	6	415
50	51	0A-69-6C-20-60-11	2017/08/18 10:09	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 10:16	漕溪路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 10:32	石龙路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 10:38	宜山路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 10:43	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 10:56	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 11:08	赤峰路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 11:33	友谊路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 11:40	江杨北路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 11:46	友谊路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 11:56	张华浜	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 12:24	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 12:34	中山公园	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 12:43	漕溪路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 12:50	上海南站	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 13:01	石龙路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 13:04	龙漕路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 13:13	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 13:25	中谭路	站台	4		
50	51	0A-69-6C-20-60-11	2017/08/18 13:40	大柏树	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 14:02	友谊路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 14:09	江杨北路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 14:15	江杨北路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 14:18	铁力路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 14:49	东宝兴路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 14:58	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 15:09	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 15:19	龙漕路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 15:24	上海南站	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 15:33	上海南站	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 15:36	石龙路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 16:00	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 16:15	大柏树	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 16:27	张华浜	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 16:37	友谊路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 16:50	铁力路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 17:50	宜山路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 17:53	漕溪路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 18:11	漕溪路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 18:14	宜山路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 18:32	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 18:41	东宝兴路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 18:45	赤峰路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 19:00	张华浜	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 19:25	友谊路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 19:53	东宝兴路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 20:02	中谭路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 20:19	宜山路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 20:24	龙漕路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 20:30	上海南站	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 20:41	石龙路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 20:48	宜山路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 20:53	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 21:14	东宝兴路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 21:21	大柏树	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 21:29	长江南路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 21:42	宝杨路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 21:52	江杨北路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 22:10	张华浜	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 22:16	长江南路	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 22:31	东宝兴路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 22:49	中山公园	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 22:51	延安西路	站厅	4		
50	51	0A-69-6C-20-60-11	2017/08/18 22:56	宜山路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 23:01	龙漕路	站台	3		
50	51	0A-69-6C-20-60-11	2017/08/18 23:07	上海南站	站厅	3		
50	51	0A-69-6C-20-60-11	2017/08/18 23:15	石龙路	站台	3		
51	52	0A-69-6C-32-C0-F1	2017/08/18 05:26		列车	2	3	233
51	52	0A-69-6C-32-C0-F1	2017/08/18 05:39	淞虹路	站台	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:00	人民广场	站厅	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:19	龙阳路	站台	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:28		列车	2	1	276
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:28	广兰路	站台	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:37	世纪公园	站台	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:43	世纪公园	站台	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 06:49		列车	2	3	233
51	52	0A-69-6C-32-C0-F1	2017/08/18 07:01	人民广场	站厅	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 07:12	中山公园	站厅	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 07:22	北新泾	站厅	2		
51	52	0A-69-6C-32-C0-F1	2017/08/18 07:34		列车	2	3	233
52	53	0A-69-6C-32-C9-B1	2017/08/18 05:25	淞虹路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 05:37	徐泾东	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 05:44	徐泾东	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 05:49	徐泾东	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:00	淞虹路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:06	武宁路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:15	江苏路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:20	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:25	南京东路	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:28	陆家嘴	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:34		列车	2	6	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:42	龙阳路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:47	世纪公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 06:54		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:06	龙阳路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:16	东昌路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:18	陆家嘴	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:27	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:31	静安寺	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:45	北新泾	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 07:56	虹桥2号航站楼	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 08:00		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 08:07		列车	2	3	236
52	53	0A-69-6C-32-C9-B1	2017/08/18 08:14		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 08:40	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 08:58	上海科技馆	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:01	世纪公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:04		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:10		列车	2	6	260
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:18	金科路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:29	上海科技馆	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:42	南京东路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 09:55	中山公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:01	武宁路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:07	淞虹路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:13	虹桥2号航站楼	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:18		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:26		列车	2	6	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:32	虹桥火车站	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:41	淞虹路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 10:47	武宁路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:00	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:05	南京东路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:11	东昌路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:17	上海科技馆	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:22		列车	2	6	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:28		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:31	广兰路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:43	龙阳路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 11:55	陆家嘴	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:00		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:10	江苏路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:14		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:23	淞虹路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:29	淞虹路	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:35	武宁路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:41	中山公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:44	江苏路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:49	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 12:55		列车	2	3	258
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:01	东昌路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:07	上海科技馆	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:15	世纪公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:21	广兰路	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:26	金科路	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:33	龙阳路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:36	世纪公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:43		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:44	东昌路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:50	南京东路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 13:57	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:02		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:10	武宁路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:26		列车	2	1	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:35	徐泾东	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:37		列车	2	6	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:44	虹桥2号航站楼	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:51	淞虹路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 14:58	娄山关路	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 15:07	静安寺	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 15:14		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 15:19	陆家嘴	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 15:27	上海科技馆	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 15:43		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 15:56	世纪公园	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:02		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:05	东昌路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:13		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:20	静安寺	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:23		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:28	娄山关路	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:45		列车	2	3	210
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:55	徐泾东	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 16:58	徐泾东	站厅	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 17:10		列车	2	8	201
52	53	0A-69-6C-32-C9-B1	2017/08/18 17:28	静安寺	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 17:30	南京西路	站台	2		
52	53	0A-69-6C-32-C9-B1	2017/08/18 17:40		列车	2	3	210
